47,48,24,1,0
47,104,24,1,0
48,48,24,1,0
48,104,24,1,0
49,48,24,1,0
49,104,24,1,0
49,160,24,0,0
50,48,24,1,0
50,104,24,1,0
50,160,24,0,0
51,48,24,1,0
51,104,24,1,0
51,160,24,0,0
52,48,24,1,0
52,104,24,1,0
53,48,24,1,0
53,104,24,1,0
54,48,24,1,0
54,104,24,1,0
55,48,24,1,0
55,104,24,1,0
56,48,24,1,0
56,104,24,1,0
57,48,24,1,0
57,104,24,1,0
58,48,24,1,0
58,104,24,1,0
59,48,24,1,0
59,104,24,1,0
60,48,24,1,0
60,104,24,1,0
61,48,24,1,0
61,104,24,1,0
62,48,24,1,0
62,104,24,1,0
63,48,24,1,0
63,104,24,1,0
64,48,24,1,0
64,104,24,1,0
65,48,24,1,0
65,104,24,1,0
66,48,24,1,0
66,104,24,1,0
67,48,24,1,0
67,104,24,1,0
68,48,24,1,0
68,104,24,1,0
69,48,24,1,0
69,104,24,1,0
69,160,24,0,0
70,48,24,1,0
70,104,24,1,0
70,160,24,0,0
71,48,24,1,0
71,104,24,1,0
71,160,24,0,0
72,48,24,1,0
72,104,24,1,0
72,160,24,0,0
73,48,24,1,0
73,104,24,1,0
73,160,24,0,0
74,48,24,1,0
74,104,24,1,0
74,160,24,0,0
75,48,24,1,0
75,104,24,1,0
75,160,24,0,0
76,48,24,1,0
76,104,24,1,0
76,160,24,0,0
77,48,24,1,0
77,104,24,1,0
77,160,24,0,0
78,48,24,1,0
78,104,24,1,0
78,160,24,0,0
