frame,cls,conf,x,y,w,h
0.0,0.0,0.6674729585647583,21.0780086517334,99.697021484375,42.09860610961914,77.10150146484375
1.0,0.0,0.7224591374397278,21.11050033569336,99.56196594238281,42.16376495361328,77.24801635742188
2.0,0.0,0.7425448894500732,24.915546417236328,96.7406234741211,49.759437561035156,72.53044128417969
3.0,0.0,0.41689667105674744,28.38239288330078,90.9008560180664,56.76478576660156,69.74916076660156
4.0,0.0,0.7110633850097656,32.12033462524414,88.91603088378906,64.24066925048828,58.365840911865234
8.0,0.0,0.2964073419570923,41.03851318359375,71.71919250488281,81.85762023925781,55.129154205322266
10.0,0.0,0.7718968391418457,221.1019287109375,137.4361572265625,102.372314453125,45.12769317626953
10.0,0.0,0.7185372114181519,53.48902893066406,126.59884643554688,87.96047973632812,66.69097900390625
11.0,0.0,0.40582236647605896,225.80746459960938,132.5825958251953,95.1151123046875,54.834808349609375
11.0,0.0,0.28829458355903625,70.0083236694336,117.34156036376953,76.44325256347656,64.08699035644531
14.0,0.0,0.5828589200973511,93.80118560791016,97.60131072998047,60.65046691894531,50.29685974121094
15.0,0.0,0.7646957039833069,111.06089782714844,83.10233306884766,49.796539306640625,42.97410583496094
16.0,0.0,0.2598579227924347,117.38812255859375,77.64668273925781,46.623626708984375,40.462005615234375
18.0,0.0,0.7961807250976562,244.33322143554688,88.8741683959961,41.99249267578125,29.701416015625
19.0,0.0,0.7971324324607849,244.3365020751953,88.88924407958984,41.964080810546875,29.706192016601562
21.0,0.0,0.4235682785511017,247.07249450683594,80.43682861328125,47.683990478515625,26.016326904296875
30.0,0.0,0.5300635695457458,181.87179565429688,102.76970672607422,38.993927001953125,42.86357116699219
31.0,0.0,0.48391643166542053,181.76718139648438,102.65255737304688,39.24578857421875,42.660003662109375
32.0,0.0,0.5871825218200684,176.69696044921875,100.0905990600586,47.60443115234375,39.700469970703125
33.0,0.0,0.4506807029247284,175.6378173828125,98.32662963867188,46.90435791015625,37.46466064453125
